time;PWV APEX;PWV UCSC;Humedad;Temperatura
1724706060;0.739363933;0.697898372;9.107222222;-0.451666667
1724716860;0.868192883;0.818858439;15.44111111;-4.146111111
1724727660;1.101229139;0.970972083;18.24777778;-6.205
1724738460;1.360502761;1.263911144;17.48555556;-7.952777778
1724749260;1.29668185;1.185357633;18.60833333;-9.033888889
1724760060;1.168925483;1.059780278;14.97722222;-9.428888889
1724770860;0.993687211;0.877610811;5.68;-3.477777778
1724781660;1.18959455;1.115644911;15.105;-1.378888889
1724792460;1.541828633;1.358131694;23.73;-1.737222222
1724803260;1.576522067;1.317612317;34.87833333;-5.585555556
1724814060;0.696967461;0.542266844;37.06444444;-8.526666667
1724824860;0.5041921;0.399877261;16.12222222;-7.857222222
1724835660;0.469881117;0.377892356;9.973888889;-8.056111111
1724846460;0.440967811;0.342617139;9.788888889;-8.356666667
1724857260;0.441164761;0.374172244;6.623333333;-3.121111111
1724868060;0.594867411;0.533948417;7.57;0.584444444
1724878860;1.346058644;1.238633644;19.36222222;-0.339444444
1724889660;1.369533189;1.233329744;30.88222222;-4.079444444
1724900460;1.075720983;0.833510083;44.08111111;-7.189444444
1724911260;0.861405106;0.701968372;28.13555556;-6.773888889
1724922060;0.743861217;0.557980117;24.93555556;-7.560555556
1724932860;0.655580783;0.505142644;17.85333333;-6.861111111
1724943660;0.728253989;0.6257937;11.23055556;-2.485
1724954460;1.285389028;1.189111489;20.68333333;0.005
1724965260;2.332205261;2.018155567;33.78444444;-0.492222222
1724976060;2.108869578;1.752257061;45.05666667;-4.170555556
1724986860;1.896510606;1.453239211;57.20111111;-7.163888889
1724997660;1.552923561;1.14725735;64.415;-8.781666667
1725008460;1.446374194;1.307305172;31.84722222;-8.09
1725019260;0.953136528;0.883000206;26.40111111;-8.261111111
1725030060;0.446580378;0.428619656;18.59222222;-4.465
1725040860;1.143945917;1.052430272;24.49388889;-2.334444444
1725051660;1.505779011;1.3853167;23.23444444;-1.678333333
1725062460;1.1334939;0.962950839;30.39444444;-5.978333333
1725073260;0.528873728;0.4273843;17.48833333;-8.006666667
1725084060;0.508973089;0.409821006;11.74666667;-9.153333333
1725094860;0.617842028;0.511432344;7.896666667;-10.05166667
1725105660;0.752512261;0.647764872;6.280555556;-9.681111111
1725116460;0.818115172;0.702022211;3.816111111;-3.655
1725127260;0.982637011;0.925551833;6.17;-1.235555556
1725138060;1.603774772;1.577736278;16.80388889;-1.871666667
1725148860;1.520449789;1.415835167;26.01444444;-5.222222222
1725159660;1.210583639;0.946708978;35.43388889;-7.159444444
1725170460;1.478373283;1.370261528;18.14166667;-6.626666667
1725181260;1.564566233;1.456849311;14.10333333;-6.181111111
1725192060;1.296631411;1.156169589;18.66666667;-6.645555556
1725202860;0.846826739;0.745095889;14.29888889;-3.241111111
1725213660;0.659554128;0.663261439;7.798888889;-0.688888889
1725224460;0.803792878;0.789745722;8.585555556;-0.075555556
1725235260;0.982932644;1.000937961;9.821111111;-2.649444444
1725246060;1.651869711;1.489675339;9.918333333;-3.683888889
1725256860;1.98999305;1.692223878;23.87111111;-3.076666667
1725267660;2.361254844;2.002197167;19.06722222;-3.666666667
1725278460;2.142902572;1.801436839;21.12222222;-3.521666667
1725289260;1.944604828;1.697304756;14.58777778;0.626666667
1725300060;1.494037906;1.418105094;11.92833333;2.391666667
1725310860;1.714780744;1.551373444;13.37111111;1.577777778
1725321660;1.598918661;1.458021089;17.83111111;-1.225555556
1725332460;1.140305183;1.000039961;22.16611111;-4.223888889
1725343260;0.768576994;0.639185211;20.09444444;-4.581666667
1725354060;0.595237094;0.498651522;18.63888889;-4.861666667
1725364860;0.453932089;0.374886328;10.81833333;-3.583333333
1725375660;0.503524933;0.466990433;6.095555556;0.742777778
1725386460;0.46170965;0.569967744;4.497777778;2.616666667
1725397260;0.601247806;0.545937106;6.38;1.750555556
1725408060;0.978554794;0.906070672;11.85055556;-0.902222222
1725418860;0.86552155;0.750362739;14.98222222;-4.513333333
1725429660;0.730259717;0.624530333;15.19111111;-6.002777778
1725440460;0.630254417;0.5604641;21.72111111;-6.107777778
1725451260;0.700707983;0.609197778;21.79888889;-5.592777778
1725462060;0.805640511;0.707057911;10.27722222;-1.458888889
1725472860;0.862454883;0.786444567;8.222777778;0.730555556
1725483660;0.815024333;0.764008706;7.161666667;0.210555556
1725494460;0.718728261;0.646246417;11.01111111;-3.721111111
1725505260;0.4173146;0.340991939;10.08333333;-4.890555556
1725516060;0.305448061;0.17138635;6.068333333;-3.628333333
1725526860;0.298559061;0.165818317;4.985555556;-3.414444444
1725537660;0.312357956;0.187318994;3.866111111;-3.821666667
1725548460;0.373546544;0.336548389;1.507777778;-1.500555556
1725559260;0.497359072;0.463199422;1.936111111;0.691111111
1725570060;0.557668278;0.517203539;2.557222222;-0.452222222
1725580860;0.597264811;0.499355161;5.341666667;-4.146111111
1725591660;0.749469194;0.620076717;6.222222222;-6.205555556
1725602460;0.740888072;0.598907306;7.837777778;-7.952777778
1725613260;0.534521639;0.445353533;3.813333333;-9.034444444
1725624060;0.536010461;0.450124622;5.322777778;-9.428888889
1725634860;0.460759278;0.441008361;4.912777778;-3.477777778
1725645660;0.436669022;0.427396783;3.422777778;-1.378888889
1725656460;0.460074983;0.437029406;3.82;-1.737777778
1725667260;0.595609228;0.5533231;8.421111111;-5.585555556
1725678060;0.414840661;0.331225306;7.831111111;-8.526666667
1725688860;0.354741511;0.244872467;6.112777778;-7.857222222
1725699660;0.382589172;0.281281439;8.83;-8.058888889
1725710460;0.323108144;0.192762617;5.712777778;-8.359444444
1725721260;0.311591944;0.268708883;2.442777778;-3.121111111
1725732060;0.413356;0.404482006;3.583333333;0.583888889
1725742860;0.406891933;0.423632333;3.323333333;-0.339444444
1725753660;0.557156606;0.504994856;7.405555556;-4.079444444
1725764460;0.388801267;0.30906855;6.942222222;-7.19
1725775260;0.358452133;0.286127089;6.473333333;-6.773888889
1725786060;0.330917267;0.248569506;4.776666667;-7.560555556
1725796860;0.293749594;0.197176694;2.848888889;-6.861111111
1725807660;0.282344856;0.230726672;1.579444444;-2.485
1725818460;0.316548983;0.323966683;2.506666667;0.005
1725829260;0.484575667;0.48054805;3.426111111;-0.492777778
1725840060;0.701023339;0.613993089;7.833333333;-4.170555556
1725850860;0.664671211;0.548196011;9.422777778;-7.165
1725861660;0.422249211;0.347315822;3.826666667;-8.782222222
1725872460;0.402989883;0.289185011;3.015555556;-8.090555556
1725883260;0.776119056;0.648587744;2.182777778;-8.261111111
1725894060;0.875542267;0.764125156;3.026666667;-4.465
1725904860;0.831503661;0.728750311;5.792222222;-2.334444444
1725915660;0.74693;0.667995928;5.731111111;-1.678333333
1725926460;0.717658889;0.602089867;7.085555556;-5.978333333
1725937260;1.137390956;0.534010894;6.107222222;-8.007222222
1725948060;1.4518665;0.498997994;3.1;-9.153888889
1725958860;2.265147983;0.514427333;2.787222222;-10.05166667
1725969660;2.265287444;0.525982517;3.138333333;-9.681111111
1725980460;1.929822978;0.586813083;3.863333333;-3.655
1725991260;1.807540211;0.792534089;4.745555556;-1.236666667
1726002060;2.152038489;0.705237561;4.963888889;-1.871666667
1726012860;2.401014089;0.9179601;6.954444444;-5.222777778
1726023660;1.137390956;0.977162617;8.29;-7.159444444
1726034460;1.4518665;1.293790611;8.956111111;-6.626666667
1726045260;2.265147983;1.808640583;10.68944444;-6.181111111
1726056060;2.265287444;1.792392922;10.09111111;-6.645555556
1726066860;1.929822978;1.643423339;7.996666667;-3.241111111
1726077660;1.807540211;1.605930672;7.35;-0.689444444
1726088460;2.152038489;1.738340094;8.279444444;-0.075
1726099260;2.401014089;1.844290417;11.89666667;-2.649444444
1726110060;2.379040944;1.875341767;13.75944444;-5.233333333
1726120860;2.341424239;1.913016811;16.59444444;-6.318333333
1726131660;2.242705311;1.866641011;17.93666667;-6.668888889
1726142460;2.121358194;1.810204578;15.42444444;-7.243888889
1726153260;2.130844178;1.780363056;10.05388889;-1.647777778
1726164060;2.056588961;1.698670261;15.97388889;-0.118888889
1726174860;2.343028133;1.788355517;14.88055556;-0.702222222
1726185660;2.291156344;1.907149806;15.745;-4.281666667
1726196460;2.214547511;1.893541233;23.79833333;-6.710555556
1726207260;1.969270661;1.761646139;25.83944444;-7.738888889
1726218060;1.705493661;1.578387983;30.61833333;-9.905
1726228860;1.952176589;1.718844922;30.38166667;-6.895555556
1726239660;1.973250444;1.773100922;20.005;-3.251111111
1726250460;1.848330261;1.700809178;21.51111111;-3.388333333
1726261260;1.900557256;1.748632022;22.06166667;-4.045
1726272060;1.842668067;1.6833508;23.5;-6.762222222
1726282860;1.913360428;1.706222544;29.75055556;-7.671666667
1726293660;1.628591144;1.554039189;37.19388889;-7.944444444
1726304460;1.7258709;1.635245089;37.64055556;-7.918333333
1726315260;1.666532533;1.593856583;35.00666667;-6.511666667
1726326060;1.788802578;1.657021528;25.82;-2.900555556
1726336860;1.756248539;1.614884267;21.26;-1.255555556
1726347660;1.849486467;1.698899906;20.34611111;-2.916666667
1726358460;1.762252661;1.6322512;23.71055556;-7.667222222
1726369260;1.54679465;1.410814617;29.27166667;-11.54111111
1726380060;1.288757611;1.269776278;34.90277778;-10.74611111
1726390860;0.713267533;0.667044706;33.51833333;-12.05222222
1726401660;0.429130167;0.373301128;34.33277778;-10.05388889
1726412460;0.324018706;0.248651133;4.658888889;-1.960555556
1726423260;0.439226117;0.412628039;4.292222222;-0.55
1726434060;0.547426217;0.498228367;5.021111111;-1.322777778
1726444860;0.684654517;0.613593772;8.477777778;-3.911666667
1726455660;0.6402608;0.543573828;11.94777778;-3.511111111
1726466460;0.485358117;0.420698189;7.926111111;-3.489444444
1726477260;0.445581078;0.3736101;9.123888889;-3.905555556
1726488060;0.469537706;0.405015983;10.12777778;-3.483333333
1726498860;0.498618667;0.445210733;5.568888889;0.800555556
1726509660;0.54090015;0.514255044;4.375;1.846111111
1726520460;0.711555722;0.656593272;5.380555556;0.827777778
1726531260;0.787809706;0.737610233;7.925555556;-4.224444444
1726542060;1.171016083;1.0740139;23.27;-6.417222222
1726552860;1.749902006;1.572949806;38.34333333;-6.560555556
1726563660;1.892630617;1.65601735;43.09;-7.892777778
1726574460;1.61393965;1.476906011;49.37666667;-6.156111111
1726585260;1.181529294;1.016708244;28.91888889;-1.632222222
1726596060;1.002142517;0.993906039;13.27722222;0.527222222
1726606860;1.038506417;0.986846306;9.742222222;-0.663333333
1726617660;1.157489411;1.169028189;20.16833333;-5.263888889
1726628460;1.040927606;0.932854439;35.37388889;-7.342222222
1726639260;0.761743244;0.584599528;39.46777778;-6.665
1726650060;0.507513478;0.380937044;23.20833333;-4.746111111
1726660860;0.367922494;0.297675022;4.598888889;-3.131666667
1726671660;0.37429585;0.349744156;5.541111111;0.333333333
1726682460;0.691201256;0.778460372;13.435;1.417222222
1726693260;1.6896841;1.591275817;20.75555556;0.392222222
1726704060;2.219207661;1.937204861;33.28055556;-4.218888889
1726714860;1.660111117;1.537220178;46.20166667;-7.977777778
1726725660;1.253708222;1.191443617;60.60166667;-9.435
1726736460;1.291730111;1.245912828;65.18333333;-9.945
1726747260;0.986578583;0.857823144;50.14388889;-6.317222222
1726758060;0.874857583;0.801936161;10.65833333;-0.942222222
1726768860;0.991634939;0.953888211;13.23944444;0.732777778
1726779660;1.779478256;1.678837378;18.57;-0.372222222
1726790460;1.741060067;1.635068306;25.90555556;-5.169444444
1726801260;1.362662594;1.235801061;34.65944444;-6.692777778
1726812060;1.115600167;1.025890439;25.31666667;-7.335
1726822860;0.94346785;0.853217789;20.02277778;-7.583888889
1726833660;0.798192972;0.694931133;16.64944444;-5.478333333
1726844460;0.753501944;0.630718922;9.796666667;-0.457777778
1726855260;0.804170822;0.751286972;7.466111111;1.692222222
1726866060;0.913959661;0.850737794;8.695555556;1.278333333
1726876860;0.915326094;0.842056139;13.38;-2.348888889
1726887660;0.68453145;0.572306228;16.76111111;-3.813333333
1726898460;0.59472145;0.507665206;14.07722222;-3.397777778
1726909260;0.597962406;0.508282489;15.25555556;-3.97
1726920060;0.559827706;0.470534506;12.34222222;-3.408888889
1726930860;0.5255975;0.455226867;7.887222222;0.945555556
1726941660;0.534351711;0.502322244;4.909444444;3.623333333
1726952460;0.599101967;0.526942361;4.958333333;3.573888889
1726963260;0.840567033;0.72361015;13.59111111;-0.132222222
1726974060;0.727307433;0.572711672;18.73222222;-2.713888889
1726984860;0.552774267;0.446087617;9.536111111;-2.152777778
1726995660;0.502097017;0.434827706;4.269444444;-1.852222222
1727006460;0.674657417;0.586148633;4.626111111;-2.38
1727017260;0.755460139;0.693305106;6.321111111;1.027777778
1727028060;0.835118989;0.908213672;7.064444444;2.751111111
1727038860;1.67126785;1.581841689;8.861666667;2.536666667
1727049660;1.356338417;1.376093522;13.07722222;0.085555556
1727060460;1.454106433;1.41018965;19.00444444;-2.610555556
1727071260;1.774632639;1.614235567;22.60055556;-2.733888889
1727082060;2.114076278;1.814660672;22.86944444;-3.097222222
1727092860;2.337803061;1.987749256;22.96388889;-2.731666667
1727103660;2.88361275;2.447822422;13.24222222;1.451666667
1727114460;3.12188585;2.8602166;8.886111111;2.938888889
1727125260;3.392369406;2.82808975;10.22722222;2.456666667
1727136060;3.471303006;2.714456261;10.14722222;2.489444444
1727146860;3.844580733;3.671414806;16.17888889;-2.327222222
1727157660;3.723039889;3.421247261;14.62388889;-1.749444444
1727168460;3.858236794;3.735918572;17.485;-2.317222222
1727179260;3.78460645;3.525268172;20.775;-3.191111111
1727190060;4.07929395;3.843508328;22.89833333;0.535
1727200860;4.036047111;3.70998345;21.79166667;1.937777778
1727211660;3.943879783;3.530288061;24.06055556;1.838333333
1727222460;3.793170356;3.390554028;18.315;0.752222222
1727233260;3.795312061;3.491462028;51.14388889;-0.658333333
1727244060;3.576289933;3.289636333;35.02;-2.714444444
1727254860;3.376065633;3.104615794;31.04888889;-4.813333333
1727265660;3.408565578;3.000589611;26.60611111;-6.197777778
1727276460;3.455051483;2.873413322;27.43944444;-0.674444444
1727287260;2.978671206;2.535489978;31.31833333;1.406111111
1727298060;2.833587033;2.202637339;26.79555556;1.103333333
1727308860;1.496274839;1.383176006;27.02944444;-4.161111111
1727319660;1.328945994;1.152111961;44.09333333;-8.877222222
1727330460;1.234442494;1.107490022;48.76611111;-7.731666667
1727341260;0.607116561;0.519764611;53.07111111;-8.897222222
1727352060;0.329358939;0.216772456;42.04777778;-9.385555556
1727362860;0.262540917;0.160479428;8.410555556;-2.453888889
1727373660;0.312232617;0.313303483;6.835;0.862222222
1727384460;0.540366617;0.563128139;10.84833333;1.238888889
1727395260;0.762404556;0.722998717;20.09722222;-1.874444444
1727406060;0.384775478;0.281684139;19.81555556;-4.585555556
1727416860;0.282027078;0.154175006;12.64666667;-4.040555556
1727427660;0.262145639;0.146878211;5.157222222;-5.504444444
1727438460;0.274812939;0.169510622;4.825555556;-4.797777778
1727449260;0.276791644;0.262685711;1.815555556;0.149444444
1727460060;0.380056789;0.375190306;3.432777778;2.422222222
1727470860;0.363455661;0.347987956;3.61;1.995
1727481660;0.640677889;0.500873028;7.091666667;-0.766111111
1727492460;0.466760228;0.356042939;20.39444444;-4.342222222
1727503260;0.3609055;0.258468139;7.396111111;-2.248888889
1727514060;0.356549744;0.243020006;6.680555556;-3.063333333
1727524860;0.30498375;0.170335228;3.468333333;-2.055555556
1727535660;0.3482715;0.293281411;2.76;2.178333333
1727546460;0.603200044;0.499311761;5.127222222;3.843333333
1727557260;0.768988283;0.71433245;7.434444444;2.547777778
1727568060;1.121793;1.005273828;18.90333333;-1.491111111
1727578860;0.732958939;0.588716333;15.93388889;-2.278333333
1727589660;0.594141433;0.491137528;18.08055556;-3.970555556
1727600460;0.44194875;0.332691611;15.29611111;-4.663888889
1727611260;0.403928711;0.322882183;3.350555556;-2.73
1727622060;0.436839989;0.384530256;2.341666667;0.866111111
1727632860;0.564578661;0.497298322;3.744444444;2.920555556
1727643660;0.686077961;0.602022317;5.867222222;2.383333333
1727654460;0.78213445;0.6915865;12.29888889;-0.773888889
1727665260;0.790920433;0.628955;20.64277778;-3.310555556
1727676060;0.7200988;0.580706906;19.875;-3.718333333
1727686860;0.626413561;0.507211322;12.99611111;-4.117222222
1727697660;0.651611672;0.575633567;9.237222222;-4.663333333
1727708460;0.8558948;0.762034361;12.05333333;0.411111111
1727719260;0.819545194;0.798174144;10.73;2.515555556
1727730060;1.059022311;0.9850956;12.09944444;2.12
1727740860;1.1609488;1.036150706;22.48722222;-1.528333333
1727751660;0.876292967;0.66336455;29.82222222;-3.955555556
1727762460;0.904999406;0.7035193;23.97388889;-3.599444444
1727773260;0.793577339;0.591239378;20.22388889;-4.135555556
1727784060;0.741993872;0.572957028;18.53722222;-3.975555556
1727794860;0.69738735;0.582790867;4.518333333;1.468888889
1727805660;0.729950239;0.683713411;4.498888889;3.660555556
